occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0892,0.0892,0.0,0.0,0.0,0.0,0.317,0.48,0.48,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.188,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0427,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.214,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.0448,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.157,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.156,0.156,0.0,0.0,0.0,0.0,0.346,0.5,0.5,0.0,0.0,0.0385,0,0
1.0,0.156,0.156,0.0,0.0,0.0,0.0,0.346,0.5,0.5,0.0,0.0,0.0577,0,0
1.0,0.156,0.156,0.0,0.0,0.0,0.0,0.346,0.5,0.5,0.0,0.0,0.0,0,0
0.8,0.103,0.103,0.0,0.0,0.0,0.0,0.302,0.483,0.483,0.0,0.0,0.0811,0,0
0.8,0.26,0.26,0.0,0.0,0.0,0.0,0.417,0.562,0.562,0.0,0.0,0.168,0,0
0.6,0.19,0.19,0.0,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.0,0,0
0.6,0.19,0.19,0.0,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.0815,0,0
0.6,0.19,0.19,0.0,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.184,0,0
0.6,0.191,0.191,0.0,0.0,0.0,0.0,0.306,0.536,0.536,0.0,0.0,0.0,0,0
0.4,0.12,0.12,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.127,0,0
0.4,0.12,0.12,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.12,0.12,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0399,0,0
0.4,0.118,0.118,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.0798,0,0
0.4,0.118,0.118,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.376,0,0
0.6,0.118,0.118,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.42,0,0
0.6,0.118,0.118,0.0,0.0,0.0,0.0,0.257,0.5,0.5,0.0,0.0,0.16,0,0
0.6,0.247,0.247,0.0,0.0,0.0,0.0,0.263,0.571,0.571,0.0,0.616,0.094,0,0
0.6,0.247,0.247,0.0,0.0,0.667,0.0,0.263,0.571,0.571,0.0,0.0,0.136,0,0
0.6,0.247,0.247,0.0,0.0,1.0,0.0,0.263,0.571,0.571,0.0,0.489,0.146,0,0
0.6,0.247,0.247,0.0,0.0,1.0,0.0,0.263,0.571,0.571,0.0,0.0,0.188,0,0
0.6,0.175,0.175,0.0,0.0,0.333,0.667,0.266,0.542,0.542,0.0,0.0,0.0,0,0
0.6,0.175,0.175,0.0,0.0,0.0,1.0,0.266,0.542,0.542,0.0,0.0,0.0,0,0
0.6,0.175,0.175,0.0,0.0,0.0,1.0,0.266,0.542,0.542,0.0,0.0,0.0,0,0
0.6,0.175,0.175,0.0,0.0,0.0,1.0,0.266,0.542,0.542,0.0,0.0,0.0,0,0
0.6,0.17,0.17,0.0,0.0,0.0,0.267,0.261,0.547,0.547,0.0,0.0,0.0,0,0
0.8,0.23,0.23,0.4,0.0,0.0,0.0,0.263,0.589,0.589,0.0,0.0,0.136,0,0
0.6,0.23,0.23,1.0,0.0,0.0,0.0,0.263,0.589,0.589,0.0,0.0,0.25,0,0
0.6,0.23,0.23,1.0,0.0,0.0,0.0,0.263,0.589,0.589,0.0,0.0,0.0,0,0
0.6,0.228,0.228,1.0,0.0,0.0,0.0,0.29,0.589,0.589,0.0,0.0,0.0,0,0
0.6,0.228,0.228,1.0,0.0,0.0,0.0,0.29,0.589,0.589,0.0,0.0,0.0,0,0
0.6,0.228,0.228,1.0,0.0,0.0,0.0,0.29,0.589,0.589,0.0,0.0,0.0,0,0
0.4,0.169,0.169,0.333,0.0,0.0,0.0,0.279,0.547,0.547,0.0,0.0,0.0,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.0,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.094,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.0,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.275,0.503,0.503,0.0,0.0,0.094,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.282,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.094,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.2,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.094,0,0
0.2,0.11,0.11,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.094,0,0
0.2,0.11,0.11,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.0,0,0
0.2,0.11,0.11,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.0,0,0
0.4,0.171,0.171,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.0,0.188,0,0
0.4,0.178,0.178,0.0,0.0,0.0,0.0,0.391,0.589,0.589,0.0,0.0,0.0,0,0
0.4,0.178,0.178,0.0,0.0,0.0,0.0,0.391,0.589,0.589,0.0,0.0,0.376,0,0
0.4,0.178,0.178,0.0,0.0,0.0,0.0,0.391,0.589,0.589,0.0,0.0,0.0,0,0
0.4,0.178,0.178,0.0,0.2,0.0,0.0,0.391,0.589,0.589,0.0,0.0,0.0,0,0
0.4,0.198,0.198,0.0,1.0,0.0,0.0,0.435,0.595,0.595,0.223,0.0,0.094,0,0
0.4,0.198,0.198,0.0,1.0,0.0,0.0,0.435,0.595,0.595,0.492,0.0,0.0,0,0
0.6,0.273,0.273,0.0,0.667,0.0,0.0,0.524,0.66,0.66,0.193,0.477,0.188,0,0
0.6,0.273,0.273,0.0,0.0,0.667,0.0,0.524,0.66,0.66,0.37,0.495,0.0,0,0
0.6,0.336,0.336,0.0,0.0,0.333,0.667,0.55,0.633,0.633,0.256,0.495,0.188,0,0
0.6,0.336,0.336,0.0,0.0,0.0,1.0,0.55,0.633,0.633,0.332,0.175,0.0,0,0
0.6,0.336,0.336,0.0,0.0,0.0,1.0,0.55,0.633,0.633,0.349,0.0,0.0,0,0
0.6,0.336,0.336,0.0,0.0,0.0,1.0,0.55,0.633,0.633,0.223,0.0,0.0398,0,0
0.6,0.425,0.425,0.0,0.0,0.0,1.0,0.577,0.606,0.606,0.5,0.0,0.0597,0,0
0.8,0.55,0.55,0.0,0.0,0.0,1.0,0.684,0.653,0.653,0.429,0.0,0.188,0,0
0.8,0.55,0.55,0.0,0.0,0.0,1.0,0.684,0.653,0.653,0.315,0.0,0.0,0,0
0.8,0.55,0.55,0.0,0.0,0.0,0.267,0.684,0.653,0.653,0.42,0.0,0.0,0,0
0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.589,0.589,0.164,0.0,0.094,0,0
0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.589,0.589,0.0,0.0,0.0,0,0
0.8,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.589,0.589,0.0,0.0,0.0,0,0
0.8,0.35,0.35,0.0,0.0,0.0,0.0,0.462,0.547,0.547,0.0,0.0,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0443,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.333,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.377,0.494,0.494,0.0,0.0,0.427,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.377,0.494,0.494,0.0,0.0,0.0222,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.377,0.494,0.494,0.0,0.0,0.094,0,0
1.0,0.129,0.129,0.0,0.0,0.0,0.0,0.377,0.494,0.494,0.0,0.0,0.0,0,0
1.0,0.079,0.079,0.0,0.0,0.0,0.0,0.333,0.488,0.488,0.0,0.0,0.282,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.477,0.477,0.0,0.0,0.376,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.477,0.477,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.477,0.477,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.289,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.289,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.289,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.289,0.468,0.468,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.465,0.465,0.0,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.286,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0394,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0788,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.0682,0,0
1.0,0.0835,0.0835,0.0,0.0,0.0,0.0,0.315,0.476,0.476,0.0,0.0,0.094,0,0
1.0,0.0835,0.0835,0.0,0.0,0.0,0.0,0.315,0.476,0.476,0.0,0.0,0.0831,0,0
1.0,0.21,0.21,0.0,0.0,0.0,0.0,0.39,0.517,0.517,0.0,0.0,0.376,0,0
1.0,0.21,0.21,0.0,0.0,0.0,0.0,0.39,0.517,0.517,0.0,0.0,0.376,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.346,0.5,0.5,0.0,0.0,0.188,0,0
0.8,0.156,0.156,0.4,0.0,0.0,0.0,0.346,0.5,0.5,0.0,0.0,0.0,0,0
0.8,0.19,0.19,0.533,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.094,0,0
0.8,0.19,0.19,0.0,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.0,0,0
0.8,0.19,0.19,0.0,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.0423,0,0
0.8,0.19,0.19,0.0,0.0,0.0,0.0,0.364,0.53,0.53,0.0,0.0,0.0845,0,0
0.8,0.191,0.191,0.0,0.0,0.0,0.0,0.306,0.536,0.536,0.0,0.0,0.094,0,0
0.6,0.12,0.12,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.043,0,0
0.6,0.12,0.12,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.322,0,0
0.6,0.12,0.12,0.0,0.0,0.0,0.0,0.282,0.5,0.5,0.0,0.0,0.0,0,0
0.6,0.186,0.186,0.0,0.0,0.0,0.0,0.257,0.536,0.536,0.0,0.0,0.0,0,0
0.6,0.186,0.186,0.0,0.0,0.0,0.0,0.257,0.536,0.536,0.0,0.0,0.273,0,0
0.6,0.186,0.186,0.0,0.0,0.0,0.0,0.257,0.536,0.536,0.0,0.0,0.0,0,0
0.6,0.186,0.186,0.0,0.0,0.0,0.0,0.257,0.536,0.536,0.0,0.0,0.0,0,0
0.6,0.181,0.181,0.0,0.0,0.0,0.0,0.261,0.536,0.536,0.0,0.0,0.42,0,0
0.6,0.181,0.181,0.0,0.0,0.0,0.0,0.261,0.536,0.536,0.0,0.0,0.044,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.26,0.5,0.5,0.0,0.0,0.0,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.26,0.5,0.5,0.0,0.0,0.0731,0,0
0.4,0.112,0.112,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.094,0,0
0.4,0.112,0.112,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.194,0,0
0.4,0.112,0.112,0.0,0.0,0.0,0.0,0.262,0.503,0.503,0.0,0.0,0.215,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.188,0,0
0.2,0.11,0.11,0.0,0.0,0.0,0.0,0.26,0.506,0.506,0.0,0.0,0.0,0,0
0.2,0.11,0.11,0.0,0.0,0.0,0.0,0.26,0.506,0.506,0.0,0.269,0.0,0,0
0.4,0.17,0.17,0.4,0.0,0.667,0.0,0.261,0.547,0.547,0.0,0.411,0.094,0,0
0.4,0.17,0.17,1.0,0.0,1.0,0.0,0.261,0.547,0.547,0.0,0.471,0.376,0,0
0.6,0.169,0.169,1.0,0.0,1.0,0.0,0.279,0.547,0.547,0.0,0.42,0.282,0,0
0.6,0.169,0.169,0.467,0.0,0.333,0.667,0.279,0.547,0.547,0.0,0.0967,0.094,0,0
0.6,0.169,0.169,0.0,0.0,0.0,1.0,0.279,0.547,0.547,0.0,0.0272,0.0,0,0
0.6,0.169,0.169,0.0,0.0,0.0,1.0,0.279,0.547,0.547,0.0,0.314,0.282,0,0
0.6,0.169,0.169,0.0,0.0,0.0,1.0,0.293,0.542,0.542,0.0,0.175,0.282,0,0
0.4,0.109,0.109,0.0,0.0,0.0,1.0,0.275,0.503,0.503,0.0,0.157,0.0,0,0
0.4,0.109,0.109,0.0,0.0,0.0,1.0,0.275,0.503,0.503,0.0,0.193,0.0,0,0
0.4,0.109,0.109,0.0,0.0,0.0,1.0,0.275,0.503,0.503,0.0,0.227,0.0,0,0
0.4,0.109,0.109,0.0,0.0,0.0,0.267,0.277,0.509,0.509,0.0,0.245,0.0,0,0
0.4,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.4,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.4,0.109,0.109,0.0,0.0,0.0,0.0,0.277,0.509,0.509,0.0,0.0,0.0,0,0
0.6,0.171,0.171,0.0,0.0,0.0,0.0,0.328,0.565,0.565,0.0,0.0,0.0,0,0
0.4,0.11,0.11,0.0,0.0,0.0,0.0,0.293,0.515,0.515,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.282,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.4,0.114,0.114,0.0,0.0,0.0,0.0,0.324,0.527,0.527,0.0,0.0,0.094,0,0
0.4,0.114,0.114,0.0,0.0,0.0,0.0,0.324,0.527,0.527,0.0,0.0,0.0,0,0
0.4,0.124,0.124,0.0,0.0,0.0,0.0,0.346,0.53,0.53,0.0,0.0,0.0,0,0
0.4,0.124,0.124,0.0,0.0,0.0,0.0,0.346,0.53,0.53,0.0,0.0,0.094,0,0
0.6,0.198,0.198,0.0,0.0,0.0,0.0,0.435,0.595,0.595,0.0,0.0,0.0,0,0
0.6,0.198,0.198,0.4,0.0,0.0,0.0,0.435,0.595,0.595,0.0,0.0,0.0,0,0
0.6,0.241,0.241,1.0,0.0,0.0,0.0,0.453,0.577,0.577,0.0,0.0,0.0,0,0
0.6,0.241,0.241,1.0,0.0,0.0,0.0,0.453,0.577,0.577,0.0,0.0,0.282,0,0
0.8,0.336,0.336,1.0,0.0,0.0,0.0,0.55,0.633,0.633,0.0,0.0,0.188,0,0
0.8,0.336,0.336,0.4,0.0,0.0,0.0,0.55,0.633,0.633,0.0,0.0,0.094,0,0
0.6,0.425,0.425,0.0,0.0,0.0,0.0,0.577,0.606,0.606,0.0,0.0,0.0,0,0
0.6,0.425,0.425,0.0,0.0,0.0,0.0,0.577,0.606,0.606,0.0,0.0,0.0,0,0
0.6,0.425,0.425,0.0,0.0,0.0,0.0,0.577,0.606,0.606,0.0,0.0,0.0,0,0
0.6,0.425,0.425,0.0,0.0,0.0,0.0,0.577,0.606,0.606,0.0,0.0,0.0,0,0
0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.589,0.589,0.0,0.0,0.0,0,0
0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.589,0.589,0.0,0.0,0.0,0,0
0.6,0.5,0.5,0.0,0.0,0.0,0.0,0.564,0.589,0.589,0.0,0.0,0.0,0,0
0.6,0.35,0.35,0.0,0.0,0.0,0.0,0.462,0.547,0.547,0.0,0.0,0.188,0,0
0.6,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
0.6,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.094,0,0
0.6,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.337,0.491,0.491,0.0,0.0,0.188,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.477,0.477,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.477,0.477,0.0,0.0,0.0,0,0
1.0,0.0642,0.0642,0.0,0.0,0.0,0.0,0.295,0.477,0.477,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.094,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.282,0,0
1.0,0.0543,0.0543,0.0,0.0,0.0,0.0,0.289,0.471,0.471,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.04,0,0
1.0,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.328,0,0
1.0,0.0664,0.0664,0.0,0.0,0.0,0.0,0.286,0.471,0.471,0.0,0.0,0.376,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.188,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0396,0,0
0.8,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
0.8,0.156,0.156,0.0,0.0,0.0,0.0,0.346,0.5,0.5,0.0,0.218,0.0,0,0
0.8,0.156,0.156,0.0,0.0,0.667,0.0,0.346,0.5,0.5,0.0,0.0423,0.143,0,0
0.8,0.19,0.19,0.0,0.0,1.0,0.0,0.364,0.53,0.53,0.0,0.417,0.0,0,0
0.8,0.19,0.19,0.0,0.0,1.0,0.0,0.364,0.53,0.53,0.0,0.0,0.0,0,0
0.8,0.19,0.19,0.0,0.0,0.333,0.667,0.364,0.53,0.53,0.0,0.0423,0.0448,0,0
0.8,0.19,0.19,0.0,0.0,0.0,1.0,0.364,0.53,0.53,0.0,0.254,0.0671,0,0
0.8,0.191,0.191,0.0,0.0,0.0,1.0,0.306,0.536,0.536,0.0,0.482,0.0,0,0
0.8,0.191,0.191,0.0,0.0,0.0,1.0,0.306,0.536,0.536,0.0,0.162,0.135,0,0
0.8,0.261,0.261,0.0,0.0,0.0,1.0,0.33,0.571,0.571,0.0,0.556,0.0,0,0
0.8,0.261,0.261,0.0,0.0,0.0,1.0,0.33,0.571,0.571,0.0,0.0,0.0863,0,0
0.8,0.255,0.255,0.0,0.0,0.0,0.267,0.257,0.571,0.571,0.0,0.0423,0.325,0,0
0.8,0.255,0.255,0.0,0.0,0.0,0.0,0.257,0.571,0.571,0.0,0.199,0.0,0,0
0.6,0.186,0.186,0.0,0.0,0.0,0.0,0.257,0.536,0.536,0.0,0.0,0.0427,0,0
0.6,0.186,0.186,0.0,0.0,0.0,0.0,0.257,0.536,0.536,0.0,0.0,0.252,0,0
0.4,0.115,0.115,0.0,0.0,0.0,0.0,0.26,0.5,0.5,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.094,0,0
0.2,0.0494,0.0494,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.282,0,0
